Adipose,0.33688522122222225,0.6453398551269839,0.6631147787777776,0.3546601448730159,0.22802647495238096,0.4204961206825395,0.14764197951587302,0.20383542485714282,0.1656017971666667,0.28820140737301575,0.2038391232142857,0.12074684517460313,0.1086058095793651,0.6209764133571427,0.27041777704761905,0.24779783673809527,0.671579319563492,0.7522021632619047,0.328420680436508,0.2285708552619047,0.37340477464285704,0.15514550038888886,0.24287886973809517,0.10023601417460314,0.2165858867936507,0.23949456627777768,0.07424261243650793,0.05598918346031746,0.21800924315079367,0.458359388690476,0.10017219607936509,0.3505539972777778,0.6323412880555555,0.6494460027222222,0.36765871194444444,0.20091352987301578,0.44031414742063496,0.1421965050634921,0.2245123255793651,0.23134856236507936,0.37154869030158744,0.2675211878888888,0.12958155937301588,0.09852191526984122,0.24946376084126973,0.5264932068253969,0.12552111706349203,0.6051522044126983,0.3948477955873016,0.12187318780158729,0.2466075601111112,0.07549257631746031,0.14707842323015877,0.6029296370396824,0.39707036296031745,0.047868336269841265,0.6754399295952379,0.11960165237301584,0.32456007040476187
Adrenal Gland,0.37915806294358984,0.5927578162820513,0.6208419370564103,0.40724218371794896,0.2415324584256411,0.3883892419743588,0.15418626092307697,0.21589203872307697,0.18089067337435902,0.2603900055794872,0.19642063019999986,0.13597477183589743,0.14540466302564087,0.5544376114666668,0.30015772555897435,0.23537052523076915,0.6427258755948718,0.7646294747692304,0.35727412440512823,0.23670896653333323,0.35460544282051293,0.14367582953846145,0.26500976108717955,0.10727425147692303,0.2367562804461538,0.20214972053333327,0.0765084440410256,0.06795227574871791,0.20678795078974366,0.43686099919487187,0.1046963968871795,0.375057828810256,0.610956471676923,0.6249421711897435,0.3890435283230768,0.19590769428205126,0.4117990715897436,0.141940896748718,0.25035233747179503,0.24458317144102568,0.3577140528051282,0.2517660501128206,0.14593672568205124,0.10487603848205128,0.24962926787692313,0.4807467776717947,0.1647479160153847,0.6086206341282051,0.39137936587179495,0.1152784648205128,0.24183588414871793,0.07542559029743585,0.17109528330256404,0.5690948913025642,0.4309051086974358,0.06296716801538459,0.6015137203282052,0.12073520944615383,0.39848627967179473
Bone Marrow,0.38143004995825075,0.608917297683897,0.6185699500417492,0.39108270231610315,0.2397965137415508,0.37878692823459215,0.14167374754671969,0.23974281051093438,0.20320133132604384,0.24356660855666026,0.20460360520874754,0.1422072714592446,0.1572704551411531,0.5197179255964217,0.3230116192842942,0.25048918100397616,0.6009966627912526,0.7495108189960242,0.3990033372087477,0.26653860119284284,0.3213461664811134,0.1281122553320079,0.28400297700000016,0.10388245071968187,0.21990496641550714,0.18242166310934405,0.08598598324055672,0.07512792109940358,0.19131117854473179,0.40841465241948344,0.12820086162226635,0.3856574943141149,0.5785629394890661,0.6143425056858846,0.4214370605109343,0.22075335985288277,0.3889678596819089,0.12712839672763424,0.265138455353877,0.24102958389860843,0.3590203175884693,0.23488834604970188,0.16506175247912522,0.11780479114711732,0.23517223068389684,0.4716388457415506,0.1753841324055666,0.601927487459245,0.39807251254075576,0.13153481094234593,0.22163351315705768,0.07636714958846916,0.18469064629025844,0.5397926776560636,0.4602073223439362,0.06606527148508944,0.5660803253558652,0.13088011480914505,0.4339196746441351
Cortex,0.35099764615457457,0.6148620418086224,0.6490023538454261,0.3851379581913778,0.24161280017875938,0.3969181976088331,0.1504900556193482,0.21097894663722372,0.17686284135120936,0.27225917893165114,0.2039192206719246,0.13059875512302846,0.131088912980021,0.567580375826498,0.30133071118296506,0.2271868307623553,0.6385943299873825,0.7728131692376434,0.36140567001261803,0.24594405344479495,0.3492243370063091,0.14893761764248165,0.25589399197055746,0.10562728675814939,0.2304659559936909,0.21416589219979001,0.06895880304942172,0.06331708567613047,0.21420880715352256,0.43270336877812804,0.11112354178759204,0.3613642312839113,0.6126063091093583,0.6386357687160885,0.38739369089064146,0.20492989742586773,0.4180398444837011,0.13842600175289183,0.23965578108517377,0.22287853039642516,0.37628526081493174,0.2570558959768666,0.14378031282439552,0.09839341891272349,0.2519530057434281,0.4978868646782338,0.1517667106771821,0.6202897743470029,0.3797102256529966,0.1227965450862252,0.24465865356572017,0.08045605276025239,0.1492308145520506,0.6118962732187171,0.38810372678128285,0.060955061088328134,0.5974038547655095,0.1176921355352261,0.40259614523448994
Colon,0.34925381665217387,0.653468527115942,0.6507461833478261,0.34653147288405783,0.2206339001884058,0.3882448407971014,0.17089999317391302,0.2202212657681159,0.20275631826086957,0.2758063317101448,0.17990527001449275,0.12069971508695651,0.13326138318840577,0.5858948861304347,0.28084373068115953,0.2227105057681159,0.6456132119565218,0.7772894942318841,0.3543867880434783,0.24962086830434776,0.3550573692173913,0.16852806420289856,0.22679369828985504,0.08977927802898548,0.3032353115217391,0.17528646798550723,0.04903735421739132,0.06909950057971015,0.20064609207246373,0.4494547895072462,0.10515683633333334,0.3741592538115942,0.6135149702608693,0.6258407461884058,0.38648502973913035,0.19274914601449267,0.4035020823623187,0.17496595501449277,0.22878281660869562,0.20278879649275358,0.40660839647826097,0.2473431270289855,0.1432596799565217,0.11561980665217389,0.24157023543478265,0.4925919555942029,0.15021800234782606,0.6278055255072462,0.3721944744927537,0.10105062771014496,0.23513557685507241,0.10777893433333334,0.15952881431884058,0.6493875086231885,0.3506124913768116,0.06263097160869564,0.6327860636231882,0.11301180998550722,0.36721393637681166
Duodenum,0.2971167820299401,0.6607150993712574,0.7028832179700598,0.33928490062874256,0.2242646319940119,0.41914572127544913,0.1512948895508982,0.20529475719161677,0.17066811750299396,0.2796960136766465,0.22607999653293406,0.10819034892814368,0.12062005930538924,0.6253155687485029,0.2540643719461077,0.21411756053293415,0.6940601811017967,0.7858824394670659,0.30593981889820365,0.22384813745508977,0.3876944503832336,0.14209717398802385,0.24636023816766475,0.08341363749101795,0.23105352415568875,0.2254880607964072,0.06329666363473051,0.054947566892215555,0.22141879973652698,0.4851467909161675,0.09208288956886222,0.3210520622095808,0.6355049989820359,0.6789479377904192,0.3644950010179643,0.19540713389820374,0.44340400811976066,0.12566668208982035,0.23552217594011973,0.2240758676347305,0.3835536275928146,0.2690062870119762,0.123364217760479,0.08278538246107783,0.26964571890419153,0.5091210775508983,0.13844782110778442,0.6535087993712574,0.3464912006287425,0.11034472410778437,0.2807600290658682,0.07597682182634728,0.14503206237724542,0.6324329989041916,0.3675670010958085,0.04441177779041913,0.6693123159401199,0.1019921751556886,0.33068768405988014
Endometrium,0.44826904854368915,0.5028065100355988,0.5517309514563107,0.4971934899644014,0.30393585466343026,0.3076191463721682,0.11041014632686082,0.2780348526116505,0.266224758511327,0.2296110139708736,0.20468349577346273,0.16725905872491895,0.19534677057928818,0.42749333460194167,0.37715989483818774,0.3001606460711975,0.5283533251715213,0.6998393539288026,0.47164667482847883,0.29552287615857625,0.2787590739449837,0.11506115997411004,0.31065688996763735,0.11586558643365695,0.15707822343365702,0.17472219073139159,0.08142574516504858,0.0813388940906149,0.17280155739805828,0.3329704497411003,0.1579163750453075,0.4716548852653722,0.49789569896763763,0.528345114734628,0.5021043010323624,0.25459354080258895,0.34308768597734635,0.11490842189967636,0.29064659735598697,0.29475553465372173,0.2987623339902911,0.23071634610032352,0.17576578530097087,0.1503947805954693,0.2016930997799352,0.44232524933009704,0.20558687032686077,0.4952110540582527,0.5047889459417473,0.15858777812944982,0.19128539786731386,0.06166282637864075,0.19159392488673144,0.5026087220194176,0.4973912779805824,0.10173485888349511,0.4951296638802587,0.15323786494174763,0.5048703361197416
Esophagus,0.34764714507142863,0.6273958232857143,0.6523528549285712,0.3726041767142857,0.25926300411538455,0.39818069174725257,0.13910527637362638,0.2034510277692308,0.21024084744505492,0.2684061415000001,0.21394922477472528,0.12791225800549447,0.1503738344835164,0.5686323402362639,0.28099382523626354,0.22110966590659348,0.6214113092197802,0.7788903340934068,0.3785886907802197,0.2559524273901099,0.36331310535164824,0.11443527445604391,0.2662991928406593,0.108127106521978,0.1969743040439561,0.20281389764285718,0.0678946196978022,0.07346843454945048,0.21523887707692316,0.40597600028021974,0.12568920482967044,0.34027211562087917,0.6078826102527474,0.6597278843791209,0.39211738974725274,0.21164454091758236,0.4455817036648353,0.116180840054945,0.2485709374010989,0.22822419668131885,0.3738160262032969,0.24693520608791197,0.15102457100549457,0.09810934468131866,0.25661867134615385,0.48564220244505485,0.1596297815494506,0.5807272194120877,0.4192727805879121,0.13352778636813178,0.2420570202252746,0.0634505652087912,0.16464622860439557,0.5914189748956046,0.4085810251043957,0.0661074591263736,0.6136988761538459,0.11352002422527474,0.38630112384615384
Fallopian Tube,0.37714283893317446,0.5925490700143197,0.6228571610668259,0.40745092998568044,0.25886663505966595,0.3656486541073984,0.13327331912171828,0.24221139171837738,0.20290275509307867,0.2597860277565631,0.21396965682338906,0.135711075439141,0.14978578117183775,0.5184446141789979,0.33176960463245786,0.24140966001909314,0.6116696985274462,0.7585903399809061,0.388330301472554,0.2714639200214797,0.334551069494033,0.12091100331742237,0.2730740072100241,0.1124480639689737,0.19181067031026258,0.20863692241766119,0.07023193138186157,0.07145607065155132,0.20441875157517891,0.409750389906921,0.12523271092840102,0.376414041706444,0.579547458009546,0.6235859582935561,0.4204525419904538,0.21844736010501206,0.4061578003508358,0.11546299692124104,0.259931842608592,0.2508674599737471,0.3437671093150358,0.256789070078759,0.14857636066587118,0.10877602649880669,0.24471938571837726,0.48356417568019144,0.16294041206682575,0.5947459198210021,0.405254080178998,0.1363959389427209,0.22505213069689753,0.07003519783770878,0.17301962934844886,0.5670640839116949,0.43293591608830523,0.0640742174128878,0.5640058115083536,0.125067859556086,0.43599418849164645
Gallbladder,0.3801162725106384,0.6118537995177304,0.6198837274893614,0.38814620048226955,0.252673959503546,0.38602840039716296,0.12902749343262404,0.23227014659574463,0.19923737585815604,0.2633888393687943,0.21362547831914888,0.12801556216312052,0.14520708777304958,0.5637639376879432,0.2910289745248226,0.27332888949645373,0.6235323946808512,0.726671110503546,0.3764676053191489,0.25593939288652484,0.3449746420567378,0.12557738919858158,0.2735085759503546,0.09318296518439712,0.22140744246099295,0.20417905587234042,0.0683676823971631,0.06622935224822693,0.2180772222978723,0.40505316426241117,0.1188516332198582,0.38864907441843954,0.6083026897304964,0.6113509255815601,0.39169731026950344,0.21522210011347517,0.4137272034751772,0.10887383545390071,0.2621768608723405,0.24229025870212764,0.3690609018156029,0.2456655589645389,0.14298328054609927,0.10485928514184396,0.26589718123404243,0.47233262304255325,0.1569109105957447,0.592085204638298,0.40791479536170216,0.14462205198581563,0.23180475323404257,0.07197579864539004,0.16019299461702122,0.5788353142198582,0.42116468578014166,0.07012459770921989,0.6084657476099288,0.12166403028368794,0.3915342523900709
Heart,0.405582654642857,0.5857133186734694,0.594417345357143,0.41428668132653046,0.2826895131632652,0.37433289354081634,0.11331741145918367,0.22966018188775505,0.18971421552040815,0.23653597458163264,0.1939680411428571,0.11610008493877545,0.12949226156122448,0.5629926728061225,0.307515065622449,0.29223214068367354,0.5975061074795919,0.7077678593163266,0.4024938925204081,0.28911068411224483,0.34212173324489786,0.11482179393877551,0.25394578881632646,0.12805677408163266,0.2149458310816326,0.1831020892142857,0.09021304912244896,0.10906834655102039,0.20672367583673462,0.3898949882448978,0.11914411620408161,0.43593314923469395,0.5772595738163266,0.5640668507653062,0.4227404261836734,0.23837663915306118,0.40806065913265305,0.09204751815306123,0.2615151835306121,0.24467052915306117,0.35944907822448985,0.236781445877551,0.15909894675510203,0.12872304480612243,0.25810105131632644,0.4498796791938775,0.16329622477551017,0.5813457056020409,0.41865429439795915,0.16452532067346937,0.2421817245918367,0.05918351220408163,0.1814733830510204,0.5788915354183672,0.42110846458163276,0.05919488370408164,0.5627733900510202,0.11597398951020406,0.43722660994897977
Kidney,0.3754252067151163,0.6167310037906976,0.624574793284884,0.38326899620930244,0.25046048183720937,0.3706854331686047,0.1546153093372093,0.22423877569186043,0.2019341730930234,0.2681943277616279,0.2185546884593022,0.11257694191860462,0.13347098729069765,0.5647335446453489,0.3017954680174419,0.2711517528430233,0.6209103101802325,0.7288482471569766,0.37908968981976743,0.24302711168604657,0.3476948389127907,0.14996270240116277,0.25931534708139536,0.09678592483720933,0.22149586380232553,0.19320004688953477,0.0680293029593023,0.07731939962209304,0.22189022910465117,0.42546221816860486,0.11128371536046515,0.3781962812267443,0.6237771124476743,0.6218037187732558,0.3762228875523255,0.205237103226744,0.42292058472674404,0.12483633265116278,0.2470059793604651,0.24263043580232557,0.3679727705116279,0.25617554501744183,0.13322124876744187,0.10227018120930229,0.26391478283139536,0.49255330126162805,0.14126173471511627,0.6147324312732558,0.3852675687267442,0.12298402588953486,0.25151455823255814,0.07947088776744186,0.1652592585348837,0.6056974798720929,0.3943025201279071,0.05520328504651161,0.6024818299186048,0.10884115273837204,0.39751817008139534
Liver,0.4054916469736842,0.5470106289166666,0.5945083530263153,0.4529893710833334,0.2775408581842104,0.3767768719385966,0.1063410898991228,0.2393411799956141,0.25957291708333335,0.2422539957500001,0.22342051152631578,0.13886387173245604,0.1642093209342106,0.49308854579385986,0.34270213328508786,0.3227096305438598,0.5817147194298246,0.6772903694561407,0.4182852805701754,0.304952449903509,0.3191431478114037,0.08848316394736844,0.2874212384342105,0.11141491874999994,0.1529366333903508,0.1739372801622807,0.07871773907017544,0.07892365666666659,0.19262650101754383,0.3850007353201752,0.13238565303508767,0.4366784239035086,0.5331953536622805,0.5633215760964915,0.46680464633771934,0.24667935447807035,0.3795271318289474,0.08403420211403509,0.2897593115219298,0.2821328413201753,0.31543736124561406,0.243970753364035,0.15845904407017544,0.11534596398684208,0.2417382026798245,0.45034715603947373,0.19256867728070176,0.5603891039736842,0.43961089602631576,0.1493453018903508,0.2341405189736842,0.0544345660833333,0.1809617455657894,0.5141263191885967,0.48587368081140325,0.07807934192982456,0.5556056220921054,0.1329841120438596,0.44439437790789466
Lung,0.32643789294252884,0.6366151328448275,0.6735621070574713,0.36338486715517243,0.22891498630459756,0.44234221557471276,0.13386467056321844,0.19487812759195403,0.172613244683908,0.2992280348505746,0.2074173449080459,0.12435088624712637,0.1152561317241379,0.5966565571609194,0.288087311091954,0.21872002952873562,0.6954509668908045,0.7812799704712642,0.3045490331091955,0.23639709751724122,0.3695834298448276,0.141922678229885,0.25209679439655175,0.0955036190574712,0.22399021195402297,0.22725671875287368,0.07321886070114939,0.05986327599425286,0.2269925899942528,0.47126278748850603,0.09630776462068966,0.3255240508908046,0.6340036561149422,0.6744759491091952,0.36599634388505736,0.19727333368390806,0.44336502246551734,0.11974168212643681,0.23961996177011477,0.20401131044252868,0.3966646994655172,0.2702767210459771,0.12904726908620687,0.09215049384482757,0.2735744545229885,0.5051979187873563,0.12907713291954015,0.6302664992413792,0.36973350075862077,0.11730481793103448,0.22948644222988496,0.07486520225862067,0.15476461649999995,0.6122796808965517,0.3877203191034483,0.04597071827011494,0.6299271540344829,0.09960286363793097,0.37007284596551726
Lymphatic,0.4318746217723007,0.5325535730234743,0.5681253782276996,0.4674464269765257,0.28538179764319277,0.340220696838028,0.09864924289906107,0.2757482626384975,0.2618962320375588,0.23167952915727716,0.22155418384976544,0.15735289611502346,0.17237362734037553,0.4651807715093898,0.36244560117605645,0.2830966377934273,0.5606162628333328,0.7169033622065731,0.43938373716666695,0.2901438304366197,0.29325678827699525,0.10360888902816899,0.31299049229577486,0.11478770197417835,0.14893083831690138,0.1737769259600938,0.07905411787793426,0.07852354487323948,0.18316480426525836,0.3602180029976531,0.1476672942488262,0.4508448440633805,0.5160670864201878,0.5491551559366193,0.4839329135798121,0.26037453611032846,0.3674313950680752,0.09167652289201879,0.2828649637652584,0.28942211108920185,0.2990192837394369,0.23751886004929598,0.17403974511502351,0.1377812751713615,0.22690479875821604,0.43353129476995306,0.20178263132629118,0.5369340354694832,0.46306596453051685,0.1562051285305165,0.20316791442018772,0.05620725434272298,0.19538727748122064,0.4962368449507042,0.5037631550492958,0.09296813537089203,0.5350162358192486,0.13745821829342725,0.4649837641807513
